network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access,attack_detected
318,2,3,1687.9964206588118,0,0.5878488507529902,3,0,0,1
969,1,9,617.7243795262683,0,0.7001121146290382,2,0,1,1
346,1,4,258.5582969549186,1,0.3668561268550712,1,0,0,0
146,1,5,786.2089493536471,0,0.4916705050579039,1,0,0,0
521,1,1,1033.310308967767,0,0.5506932774302916,0,0,0,0
374,1,4,735.0895720327736,2,0.2584512092346486,1,0,0,0
464,1,5,664.5835673775572,2,0.4655930564235536,4,2,0,1
348,2,2,1380.0241721063162,1,0.5254088719032235,1,0,0,0
106,2,4,605.9549302079114,0,0.4303845598960233,2,1,0,0
203,1,2,636.8456932766189,0,0.4934156789338435,3,0,0,1
356,1,3,803.268540876398,1,0.3648015905905032,1,0,0,1
402,1,4,77.84485553862508,0,0.2757646392384275,4,2,1,1
774,0,6,648.5532632149018,0,0.4890397812575458,0,4,0,1
411,1,2,2168.377934201231,2,0.2867922031137668,3,0,0,1
586,1,2,245.45471275929108,0,0.2998859499950986,0,1,1,1
668,0,6,1479.8065016415574,0,0.6371826117793686,1,2,1,1
873,1,5,919.0959097647684,0,0.1672705032668054,1,1,0,0
713,1,6,481.82613882154766,0,0.396236005447653,2,0,0,0
553,1,2,234.07712701955413,0,0.4300044591948838,0,0,0,0
279,1,4,209.28728656739904,1,0.098142924826996,1,0,0,0
343,1,7,454.4677913250807,0,0.0811006461703307,2,0,0,1
376,1,3,220.5519095556542,2,0.5021877915181244,3,0,0,1
556,1,5,2366.128273073656,0,0.0988180274214989,1,1,0,0
264,2,5,58.152925431630585,0,0.3954245185023705,1,0,0,0
644,1,4,959.5744730015635,0,0.1313195287076003,0,0,0,0
84,1,5,213.0436883271124,2,0.1553578114926392,0,2,0,1
314,1,4,182.278007933482,0,0.1714132186485487,1,0,1,0
572,1,1,194.0277909488788,0,0.057800846128756,1,2,0,1
429,1,6,260.7605993151591,1,0.3248380896917663,1,1,1,0
674,2,1,1642.610566371037,1,0.2647785893709732,2,1,1,0
649,1,3,17.005520484351425,1,0.615597334499843,2,0,0,1
909,0,6,613.8369285244273,0,0.0827902040011759,1,2,0,0
523,1,6,161.37544455931692,1,0.5551873243606777,2,0,1,0
517,1,3,463.1933106007149,2,0.6170474749043203,2,3,0,1
612,1,3,6949.999695866189,1,0.3055388556890352,4,0,0,1
783,1,2,692.1586179054623,2,0.3361188006460829,0,1,0,0
466,1,3,1289.515918680171,0,0.2717527582902371,0,0,0,0
491,1,3,2267.6849094568206,0,0.526194221553442,2,2,0,0
118,1,5,1478.1735310750016,2,0.319079399578862,1,2,0,1
489,2,4,507.3225450686557,0,0.4811201452210528,0,0,1,0
699,1,2,316.157411605735,0,0.419785550126877,2,0,0,0
571,2,2,654.5413921378301,0,0.3090505143497844,1,0,0,0
448,1,3,97.50635158655744,0,0.0535575835731369,0,2,0,0
293,2,6,1807.482233987576,2,0.7013900963007139,1,0,0,1
875,1,4,905.4182289657364,0,0.763689320250743,3,2,0,1
451,2,4,4035.847211698918,0,0.0450714994313345,4,1,0,1
289,0,3,384.034530154657,0,0.2580424626131302,1,0,0,0
312,2,5,179.85514201197194,1,0.4581515485184645,1,2,0,1
401,1,1,3467.972233420885,1,0.1630244846684455,0,0,0,0
496,2,3,130.86047134304664,2,0.5684329862856816,3,2,0,1
64,2,3,226.0330277823872,1,0.5161576238200122,1,0,0,0
561,1,6,673.1113135448378,1,0.347196847918393,0,2,0,0
360,1,3,2184.956523692536,0,0.4841768601148524,1,2,0,0
315,1,1,5.165551340133495,0,0.427832815659922,2,1,0,0
568,1,1,835.0616411170316,1,0.3794790728640118,2,0,0,0
559,1,3,66.24554974007866,0,0.462713805790655,1,0,0,0
552,1,4,6642.410820489194,1,0.6270444565695662,1,0,0,1
444,1,4,61.93711556975091,0,0.2533715784223389,1,0,1,1
585,2,4,1069.169433763748,0,0.2888067530760493,1,2,0,0
494,1,2,2428.6793183797463,1,0.0166261390113681,3,4,0,1
451,2,7,1673.779224921528,2,0.4198490041795112,0,2,1,1
211,1,5,264.1605841403103,2,0.3877557126325603,1,0,0,1
670,1,1,58.949532313328746,2,0.4666383501372672,0,0,0,0
337,1,3,1483.0164925044198,2,0.3415527446563211,0,0,0,1
374,1,3,100.61927839873827,2,0.2260641424605893,2,0,0,1
929,1,2,164.31122416328688,1,0.1951355390759607,3,1,0,1
359,1,5,756.2120776986458,1,0.4475977016299469,1,0,0,0
1055,1,3,779.7715773371065,1,0.0678218948477169,1,2,0,0
367,2,4,163.37665555155783,0,0.2989794343777043,1,0,0,0
198,1,4,9.830467012167214,0,0.2997773086873813,0,0,1,0
450,1,4,289.48081857278555,0,0.2449636853475529,1,0,0,0
417,1,1,1306.7389007121144,0,0.0816868058812258,2,1,0,0
465,1,6,431.4849757240827,1,0.4385416659908072,0,0,0,0
134,2,2,71.10924072509148,1,0.1597545081307247,1,1,0,0
444,2,5,590.9432002188861,0,0.5064805348445715,1,0,0,0
569,2,2,709.0781576843634,0,0.3074721371265356,1,2,0,0
884,1,1,822.744391826509,0,0.2642462515225454,2,0,0,0
584,1,8,673.9213687669559,2,0.0337537772557373,1,2,0,1
548,1,2,74.26541693697688,0,0.4265191353104811,0,0,0,0
662,2,2,1216.8768072076166,2,0.1196935480166594,0,0,1,0
437,1,4,1843.5580310809864,0,0.1261620338152414,2,0,0,0
624,1,6,554.7547430732735,0,0.1807229591415596,1,0,0,0
675,2,2,532.0173251651813,1,0.1265043558561958,3,0,0,1
393,1,2,564.3723484545832,1,0.497569269016003,2,0,0,0
670,2,5,970.8265188274992,1,0.1913542717642889,1,0,0,0
522,2,1,2188.259641588249,0,0.6122870571343405,1,1,0,1
632,1,2,886.2414010773929,0,0.6765350235842499,1,2,0,1
64,1,5,301.13212260010465,1,0.1463607124217809,1,2,0,0
819,2,3,232.7510382784077,0,0.1025482428190944,1,0,0,0
367,1,3,848.3596674679713,1,0.3409526977139586,0,0,0,0
438,1,1,2390.8959486984995,0,0.1306290975810202,1,2,0,0
805,2,4,684.3740151844733,0,0.5194340820548018,0,0,0,0
307,2,2,356.7629154931405,2,0.3621252336692895,1,0,0,0
279,0,4,242.94313664576777,0,0.2539590989707063,0,0,0,0
583,0,9,1334.5666036751722,0,0.1086272206619011,1,3,0,1
456,0,3,1513.3358497213371,1,0.3056937656199969,1,0,0,1
550,0,5,48.01801397733642,1,0.0668781164667695,2,2,0,0
614,1,7,700.2644400491948,0,0.1488149454951986,3,0,0,1
526,2,3,349.10877723244647,2,0.2387502104857343,2,0,0,1
416,1,4,322.6749300258775,1,0.3920061301892955,3,1,0,1
